user_id,item_id,event_time_ms,is_click,long_view,is_like,is_hate,is_follow,tab,is_rand,logging_policy,request_id,category,author_id,upload_time_ms
1680,2684,1650278489474,0,0,0,0,0,6,0,standard,,tag:4,4394634,1649433600000
1680,2684,1650278489474,0,0,0,0,0,6,0,standard,,tag:4,4394634,1649433600000
1680,7464,1650278526446,0,0,0,0,0,1,0,standard,,tag:6,5019831,1649433600000
1680,2908,1650278734595,0,0,0,0,0,1,0,standard,,tag:12,7347837,1649606400000
1680,1270,1650290511354,1,1,0,0,0,1,0,standard,,tag:36,7663354,1649433600000
1680,728,1650348606241,0,0,0,0,0,1,0,standard,,tag:36,5170339,1649520000000
1737,2033,1649574135806,1,1,0,0,0,1,0,standard,,tag:39,5083427,1649433600000
1876,7192,1649546874658,1,1,0,0,0,1,0,standard,,tag:9,6054805,1649433600000
1876,1027,1649547218329,1,1,0,0,0,1,0,standard,,tag:39,2299858,1649433600000
1876,5340,1649578992490,1,1,0,0,0,1,0,standard,,tag:39,2299858,1649433600000
1876,2519,1649641660363,0,0,0,0,0,1,0,standard,,tag:20,8427924,1649433600000
1876,7369,1649642676268,0,0,0,0,0,1,0,standard,,tag:39,8224078,1649520000000
1876,3959,1649642926097,1,1,0,0,0,1,0,standard,,tag:39,7998562,1649433600000
1876,7438,1649671309200,1,1,0,0,0,1,0,standard,,tag:39,487371,1649433600000
1876,1787,1649682193961,1,1,0,0,0,1,0,standard,,tag:9,3751819,1649520000000
1876,3068,1649732972148,1,1,0,0,0,1,0,standard,,tag:9,6571169,1649520000000
1876,6525,1649732972148,1,0,0,0,0,1,0,standard,,tag:39,8733983,1649606400000
1876,2980,1649779397445,0,0,0,0,0,1,0,standard,,tag:39,82509,1649520000000
1876,5944,1649810599876,0,0,0,0,0,1,0,standard,,tag:39,7311527,1649433600000
1876,6019,1649811791387,0,0,0,0,0,1,0,standard,,tag:11,125932,1649520000000
1876,1868,1649827264011,1,1,0,0,0,1,0,standard,,tag:15,6598904,1649520000000
1876,6321,1649997643282,0,0,0,0,0,0,0,standard,,tag:27,2008532,1649606400000
1876,3482,1649997643282,1,0,0,0,0,0,0,standard,,tag:39,8512465,1649433600000
1913,6975,1649580212594,0,0,0,0,0,1,0,standard,,tag:12,8424870,1649433600000
1913,2263,1649583215476,1,0,0,0,0,1,0,standard,,tag:12,2955352,1649433600000
1913,1677,1650171499747,0,0,0,0,0,4,0,standard,,tag:15,2217068,1649520000000
1922,4672,1649850448879,0,0,0,0,0,1,0,standard,,tag:9,3589681,1649606400000
2102,533,1649835362210,0,0,0,0,0,0,0,standard,,tag:8,3925175,1649606400000
2102,7086,1649835362210,0,0,0,0,0,3,0,standard,,tag:6,1633073,1649433600000
2102,4373,1650167853406,0,0,0,0,0,0,0,standard,,tag:8,7526692,1649520000000
2191,3319,1649528156249,0,0,0,0,0,0,0,standard,,tag:3,7266337,1649433600000
2193,700,1649530461122,1,1,0,0,0,1,0,standard,,tag:3,5068173,1649433600000
2193,2175,1649540290281,1,0,0,0,0,1,0,standard,,tag:3,3284671,1649433600000
2193,6694,1649566703250,0,0,0,0,0,1,0,standard,,tag:3,764815,1649433600000
2193,4404,1649570221741,0,0,0,0,0,1,0,standard,,tag:20,7059363,1649433600000
2193,3144,1649570221741,1,0,0,0,0,1,0,standard,,tag:3,2483928,1649520000000
2193,3551,1649651346794,0,0,0,0,0,1,0,standard,,tag:3,2982092,1649520000000
2193,4631,1649651384791,1,1,0,0,0,1,0,standard,,tag:3,803086,1649433600000
2193,3913,1649813341997,0,0,0,0,0,1,0,standard,,tag:6,7727767,1649606400000
2193,3319,1649949769091,0,0,0,0,0,1,0,standard,,tag:3,7266337,1649433600000
2193,489,1650041629326,1,0,0,0,0,1,0,standard,,tag:9,6458462,1649433600000
2193,3149,1650274522822,1,1,0,0,0,1,0,standard,,tag:11,1087122,1649433600000
2194,7136,1649567324001,1,0,0,0,0,1,0,standard,,tag:28,5802877,1649433600000
2194,2162,1649568952594,0,0,0,0,0,1,0,standard,,tag:39,7333241,1649433600000
2194,769,1649569194599,1,0,0,0,0,1,0,standard,,tag:13,7602053,1649433600000
2194,2030,1649569912968,1,1,0,0,0,1,0,standard,,tag:9,8054574,1649433600000
2194,4013,1649572507549,0,0,0,0,0,1,0,standard,,tag:6,3003674,1649520000000
2194,1052,1649581560514,1,1,0,0,0,6,0,standard,,tag:10,7994058,1649520000000
2194,1052,1649581560514,1,1,0,0,0,6,0,standard,,tag:10,7994058,1649520000000
2194,531,1649583296869,1,1,0,0,0,1,0,standard,,tag:28,6088588,1649520000000
2194,6166,1649607365752,1,1,0,0,0,1,0,standard,,tag:4,133572,1649520000000
2194,2581,1649607493575,1,0,0,0,0,1,0,standard,,tag:6,5355951,1649520000000
2194,2208,1649636579513,1,1,0,0,0,1,0,standard,,tag:9,5023435,1649433600000
2194,7456,1649636919657,0,0,0,0,0,1,0,standard,,tag:6,6849451,1649520000000
2194,7011,1649637025629,0,0,0,0,0,1,0,standard,,tag:39,7149738,1649433600000
2194,4616,1649671536557,1,0,0,0,0,1,0,standard,,tag:28,3617509,1649606400000
2194,4352,1649736480453,1,1,0,0,0,1,0,standard,,tag:7,2871460,1649520000000
2194,4276,1649756013086,1,1,0,0,0,1,0,standard,,tag:11,5346760,1649606400000
2194,2383,1649758375110,1,1,0,0,0,1,0,standard,,tag:39,1306,1649606400000
2194,6921,1649796834541,1,0,0,0,0,1,0,standard,,tag:39,2318490,1649520000000
2194,7547,1649799113373,0,0,0,0,0,1,0,standard,,tag:28,8171666,1649433600000
2194,1749,1649799305875,0,0,0,0,0,1,0,standard,,tag:6,8203683,1649433600000
2194,1970,1649807416113,1,0,0,0,0,1,0,standard,,tag:39,3437592,1649433600000
2194,5790,1649807473688,0,0,0,0,0,1,0,standard,,tag:6,4512492,1649433600000
2194,48,1649813496378,1,0,0,0,0,1,0,standard,,tag:9,493947,1649433600000
2194,6052,1649813726119,1,1,0,0,0,1,0,standard,,tag:39,5435124,1649433600000
2194,1060,1649813871194,0,0,0,0,0,1,0,standard,,tag:39,8167036,1649433600000
2194,3944,1649814976186,0,0,0,0,0,1,0,standard,,tag:39,6930214,1649433600000
2194,5831,1649816119778,1,0,0,0,0,1,0,standard,,tag:28,6576986,1649520000000
2194,1993,1649817834568,0,0,0,0,0,1,0,standard,,tag:9,4838224,1649433600000
2194,3504,1649817840517,0,0,0,0,0,1,0,standard,,tag:39,8102161,1649520000000
2194,7341,1649817968392,1,0,0,0,0,1,0,standard,,tag:39,7679641,1649433600000
2194,3577,1649818257077,0,0,0,0,0,1,0,standard,,tag:9,5674404,1649520000000
2194,909,1649819959459,1,1,0,0,0,1,0,standard,,tag:39,8237533,1649520000000
2194,5351,1649946874676,0,0,0,0,0,1,0,standard,,tag:4,6442540,1649606400000
2194,2912,1649947164482,0,0,0,0,0,1,0,standard,,tag:9,5309540,1649520000000
2194,3131,1650055842832,0,0,0,0,0,1,0,standard,,tag:9,5104614,1649433600000
2194,2116,1650275689034,1,1,0,0,0,1,0,standard,,tag:39,7915157,1649606400000
2194,4496,1650355450287,1,0,0,0,0,1,0,standard,,tag:17,8578039,1649433600000
2194,3918,1650509158144,1,1,0,0,0,1,0,standard,,tag:7,8014469,1649520000000
2216,1575,1649572801109,1,1,1,0,0,1,0,standard,,tag:11,3055095,1649433600000
2216,4955,1649572801109,1,1,0,0,0,1,0,standard,,tag:9,3263243,1649433600000
2216,1961,1649580176625,0,0,0,0,0,4,0,standard,,tag:30,7316029,1649433600000
2216,4479,1649581181991,1,1,0,0,0,0,0,standard,,tag:1,1649700,1649433600000
2216,7136,1649581821353,1,1,0,0,0,1,0,standard,,tag:28,5802877,1649433600000
2216,7190,1649693794859,0,0,0,0,0,0,0,standard,,tag:9,6812547,1649520000000
2216,1348,1649693850714,0,0,0,0,0,0,0,standard,,tag:9,6511308,1649606400000
2216,722,1649694017238,0,0,0,0,0,0,0,standard,,tag:13,4010048,1649606400000
2216,7405,1649918430230,0,0,0,0,0,0,0,standard,,tag:12,8148591,1649433600000
2216,1939,1649953094959,1,1,0,0,0,1,0,standard,,tag:39,7805989,1649606400000
2216,6161,1650029268540,1,1,0,0,0,1,0,standard,,tag:62,7153502,1649520000000
2216,29,1650032503333,0,0,0,0,0,1,0,standard,,tag:36,7443717,1649433600000
2216,6069,1650033916823,1,1,0,0,0,1,0,standard,,tag:39,5198513,1649606400000
2216,5759,1650034546857,1,0,0,0,0,1,0,standard,,tag:39,5446992,1649433600000
2216,2594,1650040004385,0,0,0,0,0,1,0,standard,,tag:26,7920306,1649520000000
2216,2347,1650040390718,1,1,0,0,0,1,0,standard,,tag:6,5872019,1649433600000
2216,7372,1650042050216,1,1,0,0,0,1,0,standard,,tag:39,7375002,1649520000000
2216,5374,1650042861187,1,1,0,0,0,1,0,standard,,tag:39,5037564,1649520000000
2216,531,1650045693030,1,1,0,0,0,1,0,standard,,tag:28,6088588,1649520000000
2216,6120,1650047461400,0,0,0,0,0,1,0,standard,,tag:9,7258569,1649606400000
2216,6096,1650051843844,1,1,0,0,0,1,0,standard,,tag:25,5515720,1649606400000
2216,2368,1650080828151,1,1,0,0,0,1,0,standard,,tag:4,4951842,1649433600000
2216,3315,1650086045162,0,0,0,0,0,1,0,standard,,tag:39,7222183,1649433600000
2216,4980,1650087011509,1,1,0,0,0,1,0,standard,,tag:8,5973609,1649520000000
2216,3587,1650087695471,0,0,0,0,0,1,0,standard,,tag:6,3843914,1649520000000
2216,445,1650087785027,1,1,0,0,0,1,0,standard,,tag:11,4253707,1649606400000
2216,2171,1650087785027,1,0,0,0,0,1,0,standard,,tag:6,1829652,1649433600000
2216,3000,1650099349516,1,1,0,0,0,1,0,standard,,tag:6,2043624,1649520000000
2216,2309,1650101791294,1,1,0,0,0,1,0,standard,,tag:20,5428499,1649433600000
2216,453,1650103508211,0,0,0,0,0,1,0,standard,,tag:39,2696153,1649606400000
2216,7172,1650105500577,1,0,0,0,0,1,0,standard,,tag:39,32317,1649433600000
2216,1956,1650124721594,1,1,0,0,0,1,0,standard,,tag:6,7668429,1649433600000
2216,2790,1650125062748,1,1,0,0,0,1,0,standard,,tag:29,2500801,1649433600000
2216,4644,1650127301619,1,1,0,0,0,1,0,standard,,tag:15,8519372,1649433600000
2216,619,1650129738028,0,0,0,0,0,6,0,standard,,tag:30,7330834,1649520000000
2216,619,1650129738028,0,0,0,0,0,6,0,standard,,tag:30,7330834,1649520000000
2216,1298,1650132778928,1,1,0,0,0,1,0,standard,,tag:9,3762936,1649433600000
2216,1658,1650159074726,1,1,0,0,0,1,0,standard,,tag:9,1166775,1649606400000
2216,5674,1650162942695,1,1,0,0,0,1,0,standard,,tag:9,6810556,1649520000000
2216,3135,1650184917251,1,1,0,0,0,1,0,standard,,tag:62,8662028,1649520000000
2216,7272,1650184917251,1,1,0,0,0,1,0,standard,,tag:39,6479358,1649606400000
2216,4270,1650459405875,0,0,0,0,0,0,0,standard,,tag:37,5236343,1649433600000
2221,5536,1650159143526,1,0,0,0,0,1,0,standard,,tag:39,7325543,1649433600000
2287,7391,1650074966288,0,0,0,0,0,1,0,standard,,tag:26,5406815,1649433600000
2287,4737,1650075160556,1,0,0,0,0,1,0,standard,,tag:65,5424412,1649520000000
2287,1280,1650122967817,1,1,0,0,0,1,0,standard,,tag:19,6645961,1649520000000
2287,6918,1650123387535,1,1,0,0,0,1,0,standard,,tag:9,7963739,1649433600000
2287,4644,1650124761742,1,1,0,0,0,1,0,standard,,tag:15,8519372,1649433600000
2331,1412,1650093298337,0,0,0,0,0,1,0,standard,,tag:6,4400014,1649433600000
2331,5201,1650188979241,1,0,0,0,0,1,0,standard,,tag:8,1858006,1649520000000
2331,6963,1650189552179,1,1,0,0,0,1,0,standard,,tag:9,1151075,1649606400000
2331,2863,1650191924885,1,1,0,0,0,1,0,standard,,tag:39,7573724,1649520000000
2372,6921,1649610291866,1,0,0,0,0,4,0,standard,,tag:39,2318490,1649520000000
2372,3232,1649698293023,0,0,0,0,0,4,0,standard,,tag:39,299361,1649606400000
2372,3917,1649783748226,0,0,0,0,0,4,0,standard,,tag:39,8653386,1649520000000
2372,2678,1650466822281,0,0,0,0,0,8,0,standard,,tag:39,1579216,1649433600000
2395,7430,1649653680677,1,1,0,0,0,1,0,standard,,tag:6,8653034,1649433600000
2395,6737,1649654617069,1,0,0,0,0,1,0,standard,,tag:39,8042971,1649433600000
2395,5724,1649731168442,1,1,0,0,0,2,0,standard,,tag:9,100618,1649606400000
2395,4664,1649732509708,0,0,0,0,0,2,0,standard,,tag:1,1879565,1649433600000
2455,1707,1649501183581,0,0,0,0,0,1,0,standard,,tag:11,1106961,1649433600000
2455,7468,1649559821778,1,1,0,0,0,1,0,standard,,tag:39,8161022,1649433600000
2455,6849,1649559821778,0,0,0,0,0,1,0,standard,,tag:39,4590758,1649433600000
2455,2245,1649560827571,1,1,0,0,0,1,0,standard,,tag:3,4423841,1649433600000
2455,3277,1649561402785,1,1,0,0,0,1,0,standard,,tag:3,6535215,1649433600000
2455,5137,1649563751693,1,1,0,0,0,1,0,standard,,tag:39,308095,1649433600000
2455,7533,1649564839794,1,1,0,0,0,1,0,standard,,tag:39,7359232,1649520000000
2455,2747,1649566857476,1,1,0,0,0,1,0,standard,,tag:20,5809121,1649433600000
2455,7507,1649629594791,0,0,0,0,0,1,0,standard,,tag:39,8271506,1649520000000
2455,6433,1649629594791,0,0,0,0,0,1,0,standard,,tag:17,8067467,1649520000000
2455,1203,1649813564503,1,1,0,0,0,1,0,standard,,tag:39,8267566,1649520000000
2455,1498,1649815424375,0,0,0,0,0,1,0,standard,,tag:12,4018269,1649606400000
2455,5603,1649816425458,0,0,0,0,0,1,0,standard,,tag:10,5895663,1649606400000
2455,2179,1649816425458,0,0,0,0,0,1,0,standard,,tag:3,7613884,1649520000000
2455,3654,1649816479381,0,0,0,0,0,1,0,standard,,tag:29,7259928,1649520000000
2455,1440,1649817221919,0,0,0,0,0,1,0,standard,,tag:15,8308837,1649520000000
2455,6504,1649819923563,1,1,0,0,0,1,0,standard,,tag:29,6995002,1649606400000
2455,6921,1649821151590,0,0,0,0,0,1,0,standard,,tag:39,2318490,1649520000000
2455,2303,1649821300246,1,0,0,0,0,1,0,standard,,tag:9,5345439,1649606400000
2455,2273,1649989506721,0,0,0,0,0,1,0,standard,,tag:9,8084816,1649606400000
2455,299,1650063476149,1,1,0,0,0,1,0,standard,,tag:39,7284710,1649520000000
2455,7107,1650066390372,1,1,0,0,0,1,0,standard,,tag:3,6336503,1649433600000
2455,2049,1650073133274,0,0,0,0,0,1,0,standard,,tag:20,8305458,1649520000000
2455,6968,1650248447382,1,0,0,0,0,1,0,standard,,tag:9,6601362,1649433600000
2455,1976,1650250733060,0,0,0,0,0,1,0,standard,,tag:20,6962092,1649606400000
2455,3844,1650350277402,0,0,0,0,0,1,0,standard,,tag:3,8230496,1649606400000
2455,3222,1650432899770,1,1,0,0,0,1,0,standard,,tag:20,6335951,1649433600000
2455,4631,1650507881600,0,0,0,0,0,1,0,standard,,tag:3,803086,1649433600000
2492,6164,1649698976410,0,0,0,0,0,4,0,standard,,tag:39,429855,1649433600000
2492,4096,1649735011491,1,1,0,0,0,4,0,standard,,UNKNOWN,5282358,1649606400000
2492,6270,1649867057451,1,1,0,0,0,1,0,standard,,tag:14,5493824,1649433600000
2492,5683,1650084846010,1,1,0,0,0,1,0,standard,,tag:37,8246127,1649433600000
2521,3685,1649521258499,1,1,0,0,0,1,0,standard,,tag:39,31238,1649433600000
2521,5665,1649521745646,1,1,1,0,0,1,0,standard,,tag:9,3692717,1649433600000
2521,2201,1649521745646,1,1,1,0,0,1,0,standard,,tag:9,4858030,1649433600000
2521,5678,1649692120264,1,0,0,0,0,1,0,standard,,tag:6,7328539,1649520000000
2521,6921,1649693061804,1,0,0,0,0,1,0,standard,,tag:39,2318490,1649520000000
2521,5661,1649693061804,1,1,0,0,0,1,0,standard,,tag:3,305198,1649520000000
2521,4865,1649693401861,0,0,0,0,0,1,0,standard,,tag:19,4662657,1649520000000
2521,2303,1649693848893,1,1,1,0,0,1,0,standard,,tag:9,5345439,1649606400000
2521,5075,1649779883867,1,1,0,0,0,1,0,standard,,tag:12,5356623,1649520000000
2521,6527,1649780327030,1,1,0,0,0,1,0,standard,,tag:14,5349120,1649520000000
2521,4186,1649780498569,1,0,0,0,0,1,0,standard,,tag:7,3808147,1649606400000
2521,3563,1650192088546,1,0,0,0,0,1,0,standard,,tag:7,7528236,1649520000000
2521,2027,1650384260785,1,0,0,0,0,1,0,standard,,tag:6,7012278,1649520000000
2521,647,1650384481700,0,0,0,0,0,1,0,standard,,tag:15,2517717,1649606400000
2521,2313,1650385071419,1,0,0,0,0,1,0,standard,,tag:12,6977141,1649606400000
2748,7026,1649565035963,0,0,0,0,0,0,0,standard,,tag:39,4990404,1649433600000
2748,6989,1649565373507,1,0,0,0,0,4,0,standard,,tag:9,5230385,1649433600000
2748,5674,1649600928093,1,1,0,0,0,0,0,standard,,tag:9,6810556,1649520000000
2748,3053,1649601171363,0,0,0,0,0,0,0,standard,,tag:19,1704409,1649520000000
2748,2591,1649647791986,0,0,0,0,0,3,0,standard,,tag:2,3621141,1649520000000
2748,3325,1649648357335,0,0,0,0,0,0,0,standard,,tag:39,350225,1649520000000
2748,7517,1649652336225,1,1,0,0,0,4,0,standard,,tag:39,8568347,1649520000000
2748,2786,1649672327290,0,0,0,0,0,0,0,standard,,tag:12,3472280,1649520000000
2748,5675,1649689263571,0,0,0,0,0,4,0,standard,,tag:11,3223670,1649520000000
2748,6601,1649692969874,1,1,0,0,0,4,0,standard,,tag:39,725300,1649433600000
2748,983,1649731354507,0,0,0,0,0,0,0,standard,,tag:6,43677,1649606400000
2748,2046,1649731385755,0,0,0,0,0,3,0,standard,,tag:15,1356293,1649606400000
2748,4331,1649731543048,0,0,0,0,0,0,0,standard,,tag:12,8171040,1649606400000
2748,483,1649731564959,0,0,0,0,0,3,0,standard,,tag:39,4361112,1649433600000
2748,790,1649731635302,0,0,0,0,0,0,0,standard,,tag:28,4211624,1649606400000
2748,853,1649731762162,0,0,0,0,0,0,0,standard,,tag:1,6566363,1649433600000
2748,6812,1649731762162,0,0,0,0,0,0,0,standard,,tag:12,5022315,1649520000000
2748,3352,1649732714777,0,0,0,0,0,0,0,standard,,tag:28,6601482,1649606400000
2748,1200,1649740296340,0,0,0,0,0,0,0,standard,,tag:39,1321929,1649606400000
2748,2383,1649785065732,1,1,0,0,0,4,0,standard,,tag:39,1306,1649606400000
2748,2055,1649825510654,1,0,0,0,0,1,0,standard,,tag:25,4391653,1649520000000
2748,983,1649866331975,1,1,0,0,0,4,0,standard,,tag:6,43677,1649606400000
2748,2148,1650105383062,1,1,0,0,0,4,0,standard,,tag:39,5322619,1649433600000
2748,1939,1650121986176,1,1,0,0,0,1,0,standard,,tag:39,7805989,1649606400000
2748,453,1650162739619,0,0,0,0,0,0,0,standard,,tag:39,2696153,1649606400000
2748,112,1650188029409,1,1,0,0,0,4,0,standard,,tag:28,7494956,1649520000000
2748,3937,1650460088924,1,1,0,0,0,4,0,standard,,tag:28,3967151,1649520000000
2748,3090,1650466481795,1,1,0,0,0,4,0,standard,,tag:16,7153836,1649520000000
2785,3955,1649517538853,1,1,0,0,0,1,0,standard,,tag:39,7841695,1649433600000
2785,3858,1649691865014,1,0,0,0,0,1,0,standard,,tag:7,7614366,1649606400000
2785,3858,1649692522149,1,1,0,0,0,1,0,standard,,tag:7,7614366,1649606400000
2785,4324,1649692700104,1,1,0,0,0,1,0,standard,,tag:15,403254,1649606400000
2785,2151,1649725310073,1,1,0,0,0,1,0,standard,,tag:7,5152284,1649606400000
2785,5390,1649725639219,0,0,0,0,0,1,0,standard,,tag:20,94131,1649520000000
2785,376,1649740356662,1,1,0,0,0,1,0,standard,,tag:10,7331764,1649520000000
2785,268,1649748216106,1,1,0,0,0,1,0,standard,,tag:3,7859050,1649520000000
2785,2054,1649748216106,1,1,0,0,0,1,0,standard,,tag:6,5661327,1649520000000
2785,4611,1649778870193,1,1,0,0,0,4,0,standard,,tag:15,8275083,1649520000000
2785,6807,1649779252822,1,1,0,0,0,4,0,standard,,tag:39,2941872,1649520000000
2785,3891,1649912053395,1,0,0,0,0,1,0,standard,,tag:2,6182848,1649433600000
2785,5310,1649913218845,1,1,0,0,0,1,0,standard,,tag:5,8109495,1649520000000
2785,4352,1649916311404,1,0,0,0,0,1,0,standard,,tag:7,2871460,1649520000000
2785,1268,1649951289267,1,1,0,0,0,1,0,standard,,tag:3,5281141,1649520000000
2785,7177,1650038730821,0,0,0,0,0,4,0,standard,,tag:28,4993810,1649520000000
2785,5603,1650039462194,0,0,0,0,0,0,0,standard,,tag:10,5895663,1649606400000
2785,2747,1650083978808,1,1,0,0,0,1,0,standard,,tag:20,5809121,1649433600000
2785,2043,1650123112403,1,1,0,0,0,4,0,standard,,tag:28,5803374,1649520000000
2785,1572,1650172593269,1,0,0,0,0,1,0,standard,,tag:3,8028155,1649520000000
2813,2648,1649946773480,0,0,0,0,0,1,0,standard,,tag:6,4529848,1649433600000
2829,5483,1649642432018,0,0,0,0,0,3,0,standard,,tag:6,1666541,1649520000000
2967,1229,1649719735650,1,1,0,0,0,1,0,standard,,tag:39,7921114,1649520000000
2991,7468,1649557932734,0,0,0,0,0,4,0,standard,,tag:39,8161022,1649433600000
2991,3310,1649559843703,1,1,0,0,0,4,0,standard,,tag:17,28048,1649433600000
2991,6416,1649572460853,0,0,0,0,0,4,0,standard,,tag:6,688160,1649520000000
2991,7369,1649586548489,1,1,0,0,0,4,0,standard,,tag:39,8224078,1649520000000
2991,7177,1649649584582,0,0,0,0,0,4,0,standard,,tag:28,4993810,1649520000000
2991,3917,1649649584582,1,1,0,0,0,4,0,standard,,tag:39,8653386,1649520000000
2991,6807,1649650201558,1,1,0,0,0,4,0,standard,,tag:39,2941872,1649520000000
2991,47,1649824858621,0,0,0,0,0,0,0,standard,,tag:15,7118443,1649520000000
2991,2479,1649834203110,0,0,0,0,0,0,0,standard,,tag:9,8460795,1649606400000
2991,3740,1649948078007,0,0,0,0,0,0,0,standard,,tag:39,7311946,1649520000000
2991,2535,1650249040190,1,1,0,0,0,4,0,standard,,tag:9,449086,1649606400000
2991,4270,1650460469510,0,0,0,0,0,0,0,standard,,tag:37,5236343,1649433600000
2993,5302,1649641068384,0,0,0,0,0,1,0,standard,,tag:3,7114622,1649520000000
2993,3174,1649641634527,0,0,0,0,0,1,0,standard,,tag:39,5369386,1649520000000
2993,6921,1649648204333,0,0,0,0,0,1,0,standard,,tag:39,2318490,1649520000000
2993,7410,1649648389443,0,0,0,0,0,1,0,standard,,tag:6,97606,1649520000000
2993,204,1649911113742,1,0,0,0,0,1,0,standard,,tag:39,5759736,1649520000000
3066,3149,1649520370157,0,0,0,0,0,1,0,standard,,tag:11,1087122,1649433600000
3066,1114,1649521232508,1,0,0,0,0,1,0,standard,,tag:39,7400844,1649433600000
3066,7468,1649521667720,1,1,0,0,0,1,0,standard,,tag:39,8161022,1649433600000
3066,4704,1649545115397,1,1,0,0,0,1,0,standard,,tag:8,7930119,1649433600000
3066,323,1649546917126,0,0,0,0,0,1,0,standard,,tag:9,8186922,1649433600000
3066,1804,1649547337399,1,1,0,0,0,1,0,standard,,tag:3,6814593,1649433600000
3066,1206,1649547501647,1,1,0,0,0,1,0,standard,,tag:9,5173289,1649433600000
3066,627,1649548991754,0,0,0,0,0,1,0,standard,,tag:39,7583218,1649433600000
3066,454,1649549353707,0,0,0,0,0,1,0,standard,,tag:18,47095,1649433600000
3066,228,1649549675166,0,0,0,0,0,1,0,standard,,tag:3,7601203,1649433600000
3066,179,1649570236941,0,0,0,0,0,0,0,standard,,tag:9,1842475,1649433600000
3066,985,1649612251212,0,0,0,0,0,1,0,standard,,tag:2,6492026,1649520000000
3066,7036,1649612416651,0,0,0,0,0,1,0,standard,,tag:6,5846360,1649433600000
3066,4644,1649612948590,0,0,0,0,0,1,0,standard,,tag:15,8519372,1649433600000
3066,7452,1649647684318,0,0,0,0,0,1,0,standard,,tag:39,6951301,1649520000000
